,LOC,ZC,CITY,LAT,LONG,num_calls,SPLIT_CITY,STATE
2133,Club/Bar/Restaurant,11209,,40.62856535,-74.02897565,18,BROOKLYN,NY
2134,Club/Bar/Restaurant,11102,ASTORIA,40.76854724,-73.92141755,43,QUEENS,NY
2135,Club/Bar/Restaurant,11211,,40.71926915,-73.96152968,11,BROOKLYN,NY
2136,Club/Bar/Restaurant,10011,NEW YORK,40.74235897,-73.99911225,21,MANHATTAN,NY
2137,Club/Bar/Restaurant,10451,BRONX,40.81889454,-73.91849307,19,BRONX,NY
2138,Club/Bar/Restaurant,10454,BRONX,40.80496388,-73.91310275,16,BRONX,NY
2139,Club/Bar/Restaurant,11201,,40.68454578,-73.99192703,20,BROOKLYN,NY
2140,Club/Bar/Restaurant,11106,ASTORIA,40.75541196,-73.92722622,115,QUEENS,NY
2141,Club/Bar/Restaurant,11214,,40.60791158,-73.99483188,18,BROOKLYN,NY
2142,Club/Bar/Restaurant,10019,NEW YORK,40.7644426,-73.9882352,39,MANHATTAN,NY
2143,Club/Bar/Restaurant,11101,LONG ISLAND CITY,40.75640502,-73.92219348,44,QUEENS,NY
2144,Club/Bar/Restaurant,10036,NEW YORK,40.76057774,-73.985904,44,MANHATTAN,NY
2145,Club/Bar/Restaurant,10027,NEW YORK,40.80677215,-73.94308559,205,MANHATTAN,NY
2146,Club/Bar/Restaurant,11204,,40.61044096,-73.98183346,15,BROOKLYN,NY
2147,Club/Bar/Restaurant,10001,NEW YORK,40.74754365,-73.99406315,39,MANHATTAN,NY
2148,Club/Bar/Restaurant,10028,NEW YORK,40.77671989,-73.95507683,22,MANHATTAN,NY
2149,Club/Bar/Restaurant,10027,NEW YORK,40.81442578,-73.95922399,44,MANHATTAN,NY
2150,Club/Bar/Restaurant,10014,NEW YORK,40.73445131,-74.00233819,88,MANHATTAN,NY
2151,Club/Bar/Restaurant,11377,WOODSIDE,40.74032621,-73.92210039,23,QUEENS,NY
2152,Club/Bar/Restaurant,11209,,40.62844731,-74.02903324,33,BROOKLYN,NY
2153,Club/Bar/Restaurant,10011,NEW YORK,40.74349517,-74.0054493,67,MANHATTAN,NY
2154,Club/Bar/Restaurant,10034,NEW YORK,40.86727173,-73.92092849,10,MANHATTAN,NY
2155,Club/Bar/Restaurant,11211,,40.71706836,-73.96308212,22,BROOKLYN,NY
2156,Club/Bar/Restaurant,11101,LONG ISLAND CITY,40.75258112,-73.93973914,18,QUEENS,NY
2157,Club/Bar/Restaurant,11220,,40.6393631,-74.01627554,25,BROOKLYN,NY
2158,Club/Bar/Restaurant,11368,CORONA,40.75772287,-73.86356875,25,QUEENS,NY
2159,Club/Bar/Restaurant,10458,BRONX,40.85430528,-73.88731522,68,BRONX,NY
2160,Club/Bar/Restaurant,11356,COLLEGE POINT,40.77834689,-73.84614097,34,QUEENS,NY
2161,Club/Bar/Restaurant,11102,ASTORIA,40.76753131,-73.92087723,27,QUEENS,NY
2162,Club/Bar/Restaurant,11206,,40.70015704,-73.9469129,23,BROOKLYN,NY
2163,Club/Bar/Restaurant,11220,,40.64759218,-74.01468835,28,BROOKLYN,NY
2164,Club/Bar/Restaurant,10009,NEW YORK,40.73377999,-73.98064518,10,MANHATTAN,NY
2165,Club/Bar/Restaurant,11385,RIDGEWOOD,40.70317785,-73.85804683,12,QUEENS,NY
2166,Club/Bar/Restaurant,11102,ASTORIA,40.77216233,-73.92596956,18,QUEENS,NY
2167,Club/Bar/Restaurant,11214,,40.60031925,-73.99118459,22,BROOKLYN,NY
2168,Club/Bar/Restaurant,11225,,40.66069546,-73.96063714,19,BROOKLYN,NY
2169,Club/Bar/Restaurant,10014,NEW YORK,40.74104135,-74.00561149,17,MANHATTAN,NY
2170,Club/Bar/Restaurant,11211,,40.71100589,-73.96536874,31,BROOKLYN,NY
2171,Club/Bar/Restaurant,11211,,40.71171614,-73.9430405,15,BROOKLYN,NY
2172,Club/Bar/Restaurant,10451,BRONX,40.82652235,-73.92281609,96,BRONX,NY
2173,Club/Bar/Restaurant,11226,,40.6412581,-73.96430594,23,BROOKLYN,NY
2174,Club/Bar/Restaurant,11211,,40.71307855,-73.96660131,11,BROOKLYN,NY
2175,Club/Bar/Restaurant,11102,ASTORIA,40.76837969,-73.92124085,10,QUEENS,NY
2176,Club/Bar/Restaurant,11211,,40.71423222,-73.96065963,26,BROOKLYN,NY
2177,Club/Bar/Restaurant,11205,,40.69059892,-73.95818908,24,BROOKLYN,NY
2178,Club/Bar/Restaurant,11416,OZONE PARK,40.67994175,-73.86123657,12,QUEENS,NY
2179,Club/Bar/Restaurant,11211,,40.7121645,-73.96643223,47,BROOKLYN,NY
2180,Club/Bar/Restaurant,11418,RICHMOND HILL,40.6956435,-73.83929609,26,QUEENS,NY
2181,Club/Bar/Restaurant,10302,STATEN ISLAND,40.63366213,-74.13630732,23,STATEN ISLAND,NY
2182,Club/Bar/Restaurant,11207,,40.69114686,-73.90890228,16,BROOKLYN,NY
2183,Club/Bar/Restaurant,10013,NEW YORK,40.72296449,-74.00326136,19,MANHATTAN,NY
2184,Club/Bar/Restaurant,10021,NEW YORK,40.7695999,-73.95470255,10,MANHATTAN,NY
2185,Club/Bar/Restaurant,10003,NEW YORK,40.73678061,-73.98462803,20,MANHATTAN,NY
2186,Club/Bar/Restaurant,11222,,40.73066824,-73.9543213,45,BROOKLYN,NY
2187,Club/Bar/Restaurant,11211,,40.71070488,-73.96853587,20,BROOKLYN,NY
2188,Club/Bar/Restaurant,10022,NEW YORK,40.7560045,-73.96927607,17,MANHATTAN,NY
2189,Club/Bar/Restaurant,11103,ASTORIA,40.76757152,-73.91198909,17,QUEENS,NY
2197,Club/Bar/Restaurant,11102,ASTORIA,40.77205769,-73.92543895,21,QUEENS,NY
2198,Club/Bar/Restaurant,11211,,40.71911165,-73.95851391,33,BROOKLYN,NY
2199,Club/Bar/Restaurant,10014,NEW YORK,40.73350709,-74.00350363,26,MANHATTAN,NY
2200,Club/Bar/Restaurant,10009,NEW YORK,40.72829892,-73.98188431,26,MANHATTAN,NY
2201,Club/Bar/Restaurant,10022,NEW YORK,40.75743164,-73.96877729,10,MANHATTAN,NY
2202,Club/Bar/Restaurant,10014,NEW YORK,40.73937514,-74.00805075,13,MANHATTAN,NY
2203,Club/Bar/Restaurant,10002,NEW YORK,40.72216253,-73.98892812,11,MANHATTAN,NY
2204,Club/Bar/Restaurant,11229,,40.6051496,-73.94215546,30,BROOKLYN,NY
2205,Club/Bar/Restaurant,10463,BRONX,40.87836063,-73.90334453,10,BRONX,NY
2206,Club/Bar/Restaurant,10031,NEW YORK,40.82130491,-73.95420128,53,MANHATTAN,NY
2207,Club/Bar/Restaurant,10017,NEW YORK,40.75513536,-73.97304111,24,MANHATTAN,NY
2208,Club/Bar/Restaurant,11368,CORONA,40.75050236,-73.86203881,31,QUEENS,NY
2209,Club/Bar/Restaurant,10009,NEW YORK,40.72363905,-73.98732243,10,MANHATTAN,NY
2210,Club/Bar/Restaurant,10002,NEW YORK,40.71979651,-73.98851004,31,MANHATTAN,NY
2211,Club/Bar/Restaurant,10310,STATEN ISLAND,40.63028603,-74.10788602,39,STATEN ISLAND,NY
2212,Club/Bar/Restaurant,11234,,40.62469245,-73.92749483,30,BROOKLYN,NY
2213,Club/Bar/Restaurant,10012,NEW YORK,40.72708959,-73.99154665,13,MANHATTAN,NY
2214,Club/Bar/Restaurant,10031,NEW YORK,40.8247046,-73.95172028,29,MANHATTAN,NY
2215,Club/Bar/Restaurant,11211,,40.71638437,-73.96142312,22,BROOKLYN,NY
2216,Club/Bar/Restaurant,11211,,40.71837662,-73.96009803,61,BROOKLYN,NY
2217,Club/Bar/Restaurant,10014,NEW YORK,40.73371023,-74.00215775,19,MANHATTAN,NY
2218,Club/Bar/Restaurant,11211,,40.71299888,-73.96633081,85,BROOKLYN,NY
2219,Club/Bar/Restaurant,11103,ASTORIA,40.76539402,-73.91819033,22,QUEENS,NY
2220,Club/Bar/Restaurant,10002,NEW YORK,40.72251412,-73.99207034,55,MANHATTAN,NY
2221,Club/Bar/Restaurant,11226,,40.63975499,-73.95203425,68,BROOKLYN,NY
2222,Club/Bar/Restaurant,10001,NEW YORK,40.7540214,-73.99956687,38,MANHATTAN,NY
2223,Club/Bar/Restaurant,11211,,40.72013698,-73.95527009,22,BROOKLYN,NY
2224,Club/Bar/Restaurant,11106,ASTORIA,40.75576654,-73.92802713,17,QUEENS,NY
2225,Club/Bar/Restaurant,11237,,40.69928615,-73.91382474,18,BROOKLYN,NY
2226,Club/Bar/Restaurant,10013,NEW YORK,40.7226406,-74.00353552,32,MANHATTAN,NY
2227,Club/Bar/Restaurant,10019,NEW YORK,40.76228615,-73.97636287,29,MANHATTAN,NY
2228,Club/Bar/Restaurant,10019,NEW YORK,40.76385793,-73.98791402,38,MANHATTAN,NY
2229,Club/Bar/Restaurant,11228,,40.61858308,-74.00921765,11,BROOKLYN,NY
2230,Club/Bar/Restaurant,11214,,40.60079169,-74.00061579,12,BROOKLYN,NY
2231,Club/Bar/Restaurant,11211,,40.71806827,-73.95749005,28,BROOKLYN,NY
2232,Club/Bar/Restaurant,10002,NEW YORK,40.71954905,-73.9848196,15,MANHATTAN,NY
2233,Club/Bar/Restaurant,10016,NEW YORK,40.74362677,-73.97363762,19,MANHATTAN,NY
2234,Club/Bar/Restaurant,10031,NEW YORK,40.82641066,-73.94316996,24,MANHATTAN,NY
2235,Club/Bar/Restaurant,10036,NEW YORK,40.76125915,-73.9942713,20,MANHATTAN,NY
2236,Club/Bar/Restaurant,10471,BRONX,40.89025222,-73.89880989,19,BRONX,NY
2237,Club/Bar/Restaurant,10001,NEW YORK,40.74644833,-73.9914684,22,MANHATTAN,NY
2238,Club/Bar/Restaurant,11206,,40.70415201,-73.93361911,17,BROOKLYN,NY
2239,Club/Bar/Restaurant,11209,,40.62140725,-74.02771897,12,BROOKLYN,NY
2240,Club/Bar/Restaurant,10002,NEW YORK,40.71838773,-73.98277083,128,MANHATTAN,NY
2241,Club/Bar/Restaurant,11104,SUNNYSIDE,40.74466982,-73.91628864,15,QUEENS,NY
2242,Club/Bar/Restaurant,10033,NEW YORK,40.84897766,-73.93293602,17,MANHATTAN,NY
2243,Club/Bar/Restaurant,10310,STATEN ISLAND,40.62671373,-74.12791012,35,STATEN ISLAND,NY
2244,Club/Bar/Restaurant,10034,NEW YORK,40.86232547,-73.92047162,10,MANHATTAN,NY
2245,Club/Bar/Restaurant,11225,,40.66205702,-73.95367624,22,BROOKLYN,NY
2246,Club/Bar/Restaurant,10465,BRONX,40.83142462,-73.82689877,23,BRONX,NY
2247,Club/Bar/Restaurant,10026,NEW YORK,40.80015915,-73.94684037,37,MANHATTAN,NY
2248,Club/Bar/Restaurant,10002,NEW YORK,40.719602,-73.99309883,23,MANHATTAN,NY
2249,Club/Bar/Restaurant,10002,NEW YORK,40.72101229,-73.98707762,11,MANHATTAN,NY
2250,Club/Bar/Restaurant,11211,,40.71775427,-73.95461514,18,BROOKLYN,NY
2251,Club/Bar/Restaurant,10075,NEW YORK,40.77157674,-73.95632586,16,MANHATTAN,NY
2252,Club/Bar/Restaurant,11238,,40.68660256,-73.96667587,10,BROOKLYN,NY
2253,Club/Bar/Restaurant,10461,BRONX,40.83828492,-73.82590515,32,BRONX,NY
2254,Club/Bar/Restaurant,11420,SOUTH OZONE PARK,40.6772447,-73.82570906,17,QUEENS,NY
2255,Club/Bar/Restaurant,11215,,40.66655342,-73.98783793,38,BROOKLYN,NY
2256,Club/Bar/Restaurant,10003,NEW YORK,40.72642524,-73.99001338,23,MANHATTAN,NY
2257,Club/Bar/Restaurant,11203,,40.64227539,-73.92720187,32,BROOKLYN,NY
2258,Club/Bar/Restaurant,11106,ASTORIA,40.76223734,-73.92596615,40,QUEENS,NY
2259,Club/Bar/Restaurant,11208,,40.68250595,-73.87617968,34,BROOKLYN,NY
2260,Club/Bar/Restaurant,11223,,40.59011153,-73.9742167,10,BROOKLYN,NY
2261,Club/Bar/Restaurant,11211,,40.71662604,-73.96179814,38,BROOKLYN,NY
2262,Club/Bar/Restaurant,11231,,40.67946257,-74.00619398,23,BROOKLYN,NY
2263,Club/Bar/Restaurant,11375,FOREST HILLS,40.71924028,-73.84531422,73,QUEENS,NY
2264,Club/Bar/Restaurant,10003,NEW YORK,40.7272624,-73.99015397,17,MANHATTAN,NY
2265,Club/Bar/Restaurant,11209,,40.62188106,-74.03171765,59,BROOKLYN,NY
2266,Club/Bar/Restaurant,10012,NEW YORK,40.72144109,-73.99505036,10,MANHATTAN,NY
2267,Club/Bar/Restaurant,10459,BRONX,40.82727489,-73.88682622,10,BRONX,NY
2268,Club/Bar/Restaurant,10031,NEW YORK,40.82097116,-73.95709553,44,MANHATTAN,NY
2269,Club/Bar/Restaurant,11223,,40.60681348,-73.96351763,17,BROOKLYN,NY
2270,Club/Bar/Restaurant,10033,NEW YORK,40.85127593,-73.93962081,19,MANHATTAN,NY
2271,Club/Bar/Restaurant,11354,FLUSHING,40.75911431,-73.83416524,16,QUEENS,NY
2272,Club/Bar/Restaurant,10466,BRONX,40.89109953,-73.85011892,18,BRONX,NY
2273,Club/Bar/Restaurant,11209,,40.62639539,-74.02391323,12,BROOKLYN,NY
2274,Club/Bar/Restaurant,10009,NEW YORK,40.72513072,-73.97762435,11,MANHATTAN,NY
2275,Club/Bar/Restaurant,11104,SUNNYSIDE,40.74195923,-73.92609695,14,QUEENS,NY
2276,Club/Bar/Restaurant,10022,NEW YORK,40.75737944,-73.96860406,18,MANHATTAN,NY
2277,Club/Bar/Restaurant,10025,NEW YORK,40.80190724,-73.96841329,12,MANHATTAN,NY
2278,Club/Bar/Restaurant,10462,BRONX,40.84525505,-73.86591926,11,BRONX,NY
2279,Club/Bar/Restaurant,10033,NEW YORK,40.84399491,-73.93581438,10,MANHATTAN,NY
2280,Club/Bar/Restaurant,11214,,40.60697294,-74.00293156,21,BROOKLYN,NY
2281,Club/Bar/Restaurant,11220,,40.63669022,-74.0118864,10,BROOKLYN,NY
2282,Club/Bar/Restaurant,10036,NEW YORK,40.76052873,-73.98969422,16,MANHATTAN,NY
2283,Club/Bar/Restaurant,10002,NEW YORK,40.72263217,-73.99247078,13,MANHATTAN,NY
2284,Club/Bar/Restaurant,10065,NEW YORK,40.76172459,-73.96042222,18,MANHATTAN,NY
2285,Club/Bar/Restaurant,11204,,40.61043274,-73.98193791,10,BROOKLYN,NY
2286,Club/Bar/Restaurant,11415,KEW GARDENS,40.70521063,-73.82897939,12,QUEENS,NY
2287,Club/Bar/Restaurant,10458,BRONX,40.85597788,-73.89129602,21,BRONX,NY
2288,Club/Bar/Restaurant,11209,,40.61907282,-74.03286537,33,BROOKLYN,NY
2289,Club/Bar/Restaurant,10306,STATEN ISLAND,40.57128543,-74.09354029,56,STATEN ISLAND,NY
2290,Club/Bar/Restaurant,11212,,40.6583333,-73.9243947,25,BROOKLYN,NY
2291,Club/Bar/Restaurant,10036,NEW YORK,40.76129741,-73.99152065,11,MANHATTAN,NY
2292,Club/Bar/Restaurant,11418,RICHMOND HILL,40.69388255,-73.82870553,19,QUEENS,NY
2293,Club/Bar/Restaurant,11375,FOREST HILLS,40.71597376,-73.83333467,14,QUEENS,NY
2294,Club/Bar/Restaurant,10023,NEW YORK,40.77149859,-73.98242855,23,MANHATTAN,NY
2295,Club/Bar/Restaurant,11201,,40.70246645,-73.99316552,12,BROOKLYN,NY
2296,Club/Bar/Restaurant,11217,,40.68499993,-73.97984807,11,BROOKLYN,NY
2297,Club/Bar/Restaurant,10012,NEW YORK,40.72577238,-74.00293318,15,MANHATTAN,NY
2298,Club/Bar/Restaurant,10019,NEW YORK,40.76433288,-73.98899331,14,MANHATTAN,NY
2299,Club/Bar/Restaurant,10030,NEW YORK,40.81431803,-73.94440859,11,MANHATTAN,NY
2300,Club/Bar/Restaurant,11211,,40.71811491,-73.95743951,10,BROOKLYN,NY
2301,Club/Bar/Restaurant,11238,,40.68163996,-73.95813701,10,BROOKLYN,NY
2302,Club/Bar/Restaurant,10003,NEW YORK,40.72358699,-73.98820273,11,MANHATTAN,NY
2303,Club/Bar/Restaurant,11206,,40.70796196,-73.94438547,28,BROOKLYN,NY
2304,Club/Bar/Restaurant,11238,,40.6826733,-73.96189331,11,BROOKLYN,NY
2305,Club/Bar/Restaurant,10010,NEW YORK,40.74099457,-73.99223775,12,MANHATTAN,NY
2306,Club/Bar/Restaurant,11211,,40.71070456,-73.96739965,20,BROOKLYN,NY
2307,Club/Bar/Restaurant,11238,,40.68152723,-73.95760348,41,BROOKLYN,NY
2308,Club/Bar/Restaurant,11222,,40.73322653,-73.95477058,17,BROOKLYN,NY
2309,Club/Bar/Restaurant,11237,,40.70214253,-73.924226,34,BROOKLYN,NY
2310,Club/Bar/Restaurant,11432,JAMAICA,40.7087307,-73.7991771,12,QUEENS,NY
2311,Club/Bar/Restaurant,10014,NEW YORK,40.73814565,-74.00537669,22,MANHATTAN,NY
2312,Club/Bar/Restaurant,11211,,40.71795041,-73.95792662,64,BROOKLYN,NY
2313,Club/Bar/Restaurant,11432,JAMAICA,40.70716915,-73.80248207,10,QUEENS,NY
2314,Club/Bar/Restaurant,11217,,40.68232924,-73.97970827,24,BROOKLYN,NY
2315,Club/Bar/Restaurant,11221,,40.69360833,-73.93186261,16,BROOKLYN,NY
2316,Club/Bar/Restaurant,11104,SUNNYSIDE,40.74391839,-73.92518535,13,QUEENS,NY
2317,Club/Bar/Restaurant,11421,WOODHAVEN,40.68478013,-73.86069286,24,QUEENS,NY
2318,Club/Bar/Restaurant,10029,NEW YORK,40.79039136,-73.942594,15,MANHATTAN,NY
2319,Club/Bar/Restaurant,11101,LONG ISLAND CITY,40.75387106,-73.91746095,15,QUEENS,NY
2320,Club/Bar/Restaurant,11211,,40.71093446,-73.96513432,34,BROOKLYN,NY
2321,Club/Bar/Restaurant,10455,BRONX,40.81762029,-73.9175011,13,BRONX,NY
2322,Club/Bar/Restaurant,10012,NEW YORK,40.7243369,-74.00150444,13,MANHATTAN,NY
2323,Club/Bar/Restaurant,11238,,40.67747682,-73.9689373,10,BROOKLYN,NY
2324,Club/Bar/Restaurant,11104,SUNNYSIDE,40.7420199,-73.92655158,11,QUEENS,NY
2325,Club/Bar/Restaurant,10003,NEW YORK,40.72468236,-73.99053316,19,MANHATTAN,NY
2326,Club/Bar/Restaurant,11238,,40.687197,-73.97263228,15,BROOKLYN,NY
2327,Club/Bar/Restaurant,10012,NEW YORK,40.72495163,-73.99490939,13,MANHATTAN,NY
2328,Club/Bar/Restaurant,10003,NEW YORK,40.72817921,-73.9909079,20,MANHATTAN,NY
2329,Club/Bar/Restaurant,11220,,40.63617701,-74.02748371,10,BROOKLYN,NY
2330,Club/Bar/Restaurant,10009,NEW YORK,40.73438651,-73.98020479,11,MANHATTAN,NY
2331,Club/Bar/Restaurant,11211,,40.71770885,-73.95787266,10,BROOKLYN,NY
2332,Club/Bar/Restaurant,11385,RIDGEWOOD,40.70951736,-73.89877406,12,QUEENS,NY
2333,Club/Bar/Restaurant,11229,,40.59851183,-73.95939546,17,BROOKLYN,NY
2334,Club/Bar/Restaurant,11224,,40.57671594,-73.98402411,14,BROOKLYN,NY
2335,Club/Bar/Restaurant,11211,,40.71687671,-73.95659257,17,BROOKLYN,NY
2336,Club/Bar/Restaurant,10007,NEW YORK,40.71521836,-74.01030238,13,MANHATTAN,NY
2337,Club/Bar/Restaurant,11203,,40.63705145,-73.93536848,14,BROOKLYN,NY
2338,Club/Bar/Restaurant,10001,NEW YORK,40.74929666,-73.98456379,13,MANHATTAN,NY
2339,Club/Bar/Restaurant,11237,,40.70400749,-73.93057522,14,BROOKLYN,NY
2340,Club/Bar/Restaurant,10461,BRONX,40.83800167,-73.83486847,14,BRONX,NY
2341,Club/Bar/Restaurant,10307,STATEN ISLAND,40.51366901,-74.25089243,38,STATEN ISLAND,NY
2342,Club/Bar/Restaurant,10011,NEW YORK,40.7417798,-73.9973476,34,MANHATTAN,NY
2343,Club/Bar/Restaurant,10462,BRONX,40.85442315,-73.86423434,11,BRONX,NY
2344,Club/Bar/Restaurant,11211,,40.72104319,-73.95643113,,BROOKLYN,NY
2345,Club/Bar/Restaurant,10016,NEW YORK,40.75005015,-73.97674978,10,MANHATTAN,NY
2346,Club/Bar/Restaurant,11205,,40.69324937,-73.97326808,10,BROOKLYN,NY
2347,Club/Bar/Restaurant,10012,NEW YORK,40.7248281,-73.9945847,16,MANHATTAN,NY
2348,Club/Bar/Restaurant,10036,NEW YORK,40.75755914,-73.99255707,21,MANHATTAN,NY
2349,Club/Bar/Restaurant,11211,,40.71863699,-73.95900843,15,BROOKLYN,NY
2350,Club/Bar/Restaurant,11235,,40.58656823,-73.92910597,17,BROOKLYN,NY
2351,Club/Bar/Restaurant,10011,NEW YORK,40.7390982,-74.00095627,16,MANHATTAN,NY
2352,Club/Bar/Restaurant,10027,NEW YORK,40.81982436,-73.95841861,23,MANHATTAN,NY
2353,Club/Bar/Restaurant,11372,JACKSON HEIGHTS,40.75548844,-73.88610719,35,QUEENS,NY
2354,Club/Bar/Restaurant,11102,ASTORIA,40.76753406,-73.92087723,43,QUEENS,NY
2355,Club/Bar/Restaurant,11207,,40.67958519,-73.90467097,23,BROOKLYN,NY
2356,Club/Bar/Restaurant,10471,BRONX,40.91020136,-73.89660518,10,BRONX,NY
2357,Club/Bar/Restaurant,11106,ASTORIA,40.7565485,-73.92756427,37,QUEENS,NY
2358,Club/Bar/Restaurant,10019,NEW YORK,40.76230537,-73.97640618,12,MANHATTAN,NY
2359,Club/Bar/Restaurant,10013,NEW YORK,40.7192426,-73.99702743,14,MANHATTAN,NY
2360,Club/Bar/Restaurant,11211,,40.7159289,-73.96191037,31,BROOKLYN,NY
2361,Club/Bar/Restaurant,11232,,40.65147649,-74.01065652,15,BROOKLYN,NY
2362,Club/Bar/Restaurant,11103,ASTORIA,40.76754411,-73.91203605,10,QUEENS,NY
2363,Club/Bar/Restaurant,10028,NEW YORK,40.7754951,-73.95346735,11,MANHATTAN,NY
2364,Club/Bar/Restaurant,11206,,40.71191498,-73.93497847,12,BROOKLYN,NY
2365,Club/Bar/Restaurant,11211,,40.71085754,-73.96491072,32,BROOKLYN,NY
2366,Club/Bar/Restaurant,10009,NEW YORK,40.72620386,-73.97729928,16,MANHATTAN,NY
2367,Club/Bar/Restaurant,11385,RIDGEWOOD,40.70698407,-73.91230713,10,QUEENS,NY
2368,Club/Bar/Restaurant,10455,BRONX,40.81247629,-73.90290917,15,BRONX,NY
2369,Club/Bar/Restaurant,10013,NEW YORK,40.72280254,-74.00339844,17,MANHATTAN,NY
2370,Club/Bar/Restaurant,11211,,40.71689001,-73.96327341,10,BROOKLYN,NY
2371,Club/Bar/Restaurant,10465,BRONX,40.81882498,-73.8171153,17,BRONX,NY
2372,Club/Bar/Restaurant,11203,,40.6524601,-73.92535638,14,BROOKLYN,NY
2373,Club/Bar/Restaurant,10462,BRONX,40.83197022,-73.8478816,11,BRONX,NY
2374,Club/Bar/Restaurant,10002,NEW YORK,40.72260197,-73.99237337,11,MANHATTAN,NY
2375,Club/Bar/Restaurant,11211,,40.71986615,-73.95766928,11,BROOKLYN,NY
2376,Club/Bar/Restaurant,10009,NEW YORK,40.72890861,-73.98431956,18,MANHATTAN,NY
2377,Club/Bar/Restaurant,11206,,40.70555204,-73.93396757,16,BROOKLYN,NY
2378,Club/Bar/Restaurant,11211,,40.71488601,-73.96226087,10,BROOKLYN,NY
2379,Club/Bar/Restaurant,11235,,40.57815347,-73.95890385,21,BROOKLYN,NY
2380,Club/Bar/Restaurant,10458,BRONX,40.85418861,-73.88589841,10,BRONX,NY
2381,Club/Bar/Restaurant,10012,NEW YORK,40.72124619,-73.99457056,18,MANHATTAN,NY
2382,Club/Bar/Restaurant,11211,,40.7122186,-73.96382426,15,BROOKLYN,NY
2383,Club/Bar/Restaurant,11226,,40.64440181,-73.9518075,89,BROOKLYN,NY
2384,Club/Bar/Restaurant,10002,NEW YORK,40.7204606,-73.9872076,10,MANHATTAN,NY
2385,Club/Bar/Restaurant,10016,NEW YORK,40.7444672,-73.97610574,19,MANHATTAN,NY
2386,Club/Bar/Restaurant,11363,LITTLE NECK,40.7661376,-73.74517461,13,QUEENS,NY
2387,Club/Bar/Restaurant,11368,CORONA,40.74218105,-73.85377037,14,QUEENS,NY
2388,Club/Bar/Restaurant,10035,NEW YORK,40.79934282,-73.93898167,12,MANHATTAN,NY
2389,Club/Bar/Restaurant,10033,NEW YORK,40.85239303,-73.93460257,12,MANHATTAN,NY
2390,Club/Bar/Restaurant,10459,BRONX,40.82869712,-73.89015177,18,BRONX,NY
2391,Club/Bar/Restaurant,10065,NEW YORK,40.76190888,-73.96158085,30,MANHATTAN,NY
2392,Club/Bar/Restaurant,11237,,40.70182652,-73.92367456,12,BROOKLYN,NY
2393,Club/Bar/Restaurant,10034,NEW YORK,40.86613852,-73.92558294,27,MANHATTAN,NY
2394,Club/Bar/Restaurant,10009,NEW YORK,40.72367756,-73.98812695,24,MANHATTAN,NY
2395,Club/Bar/Restaurant,10309,STATEN ISLAND,40.5227827,-74.23491682,10,STATEN ISLAND,NY
2396,Club/Bar/Restaurant,11218,,40.64531666,-73.97054502,12,BROOKLYN,NY
2397,Club/Bar/Restaurant,11211,,40.71604975,-73.96214117,13,BROOKLYN,NY
2398,Club/Bar/Restaurant,11373,ELMHURST,40.733199,-73.8840525,13,QUEENS,NY
2399,Club/Bar/Restaurant,11211,,40.71462381,-73.9580658,12,BROOKLYN,NY
2400,Club/Bar/Restaurant,10002,NEW YORK,40.71523774,-73.99172851,11,MANHATTAN,NY
2401,Club/Bar/Restaurant,10014,NEW YORK,40.73010355,-74.00479514,15,MANHATTAN,NY
2402,Club/Bar/Restaurant,11205,,40.69726627,-73.96765506,74,BROOKLYN,NY
2403,Club/Bar/Restaurant,10025,NEW YORK,40.80014228,-73.96807461,22,MANHATTAN,NY
2404,Club/Bar/Restaurant,10310,STATEN ISLAND,40.62671099,-74.12791012,24,STATEN ISLAND,NY
2405,Club/Bar/Restaurant,11105,ASTORIA,40.77162477,-73.90754663,14,QUEENS,NY
2406,Club/Bar/Restaurant,10031,NEW YORK,40.82101512,-73.95719305,10,MANHATTAN,NY
2407,Club/Bar/Restaurant,11417,OZONE PARK,40.6783354,-73.83192893,13,QUEENS,NY
2408,Club/Bar/Restaurant,11373,ELMHURST,40.74235714,-73.87768155,13,QUEENS,NY
2409,Club/Bar/Restaurant,11211,,40.7147337,-73.96677363,12,BROOKLYN,NY
2410,Club/Bar/Restaurant,10036,NEW YORK,40.76360876,-73.99702906,12,MANHATTAN,NY
2411,Club/Bar/Restaurant,10029,NEW YORK,40.79591128,-73.94311654,10,MANHATTAN,NY
2412,Club/Bar/Restaurant,11211,,40.71484896,-73.96670864,15,BROOKLYN,NY
2413,Club/Bar/Restaurant,11216,,40.67290293,-73.95020432,13,BROOKLYN,NY
2414,Club/Bar/Restaurant,10032,NEW YORK,40.83367505,-73.94142918,14,MANHATTAN,NY
2415,Club/Bar/Restaurant,10002,NEW YORK,40.72179234,-73.99345215,10,MANHATTAN,NY
2416,Club/Bar/Restaurant,11211,,40.71958002,-73.95586209,114,BROOKLYN,NY
2417,Club/Bar/Restaurant,11211,,40.71762841,-73.96344255,33,BROOKLYN,NY
2418,Club/Bar/Restaurant,10014,NEW YORK,40.73940266,-74.0070187,22,MANHATTAN,NY
2419,Club/Bar/Restaurant,10034,NEW YORK,40.87086825,-73.91459308,25,MANHATTAN,NY
2420,Club/Bar/Restaurant,11211,,40.71760489,-73.95882508,22,BROOKLYN,NY
2421,Club/Bar/Restaurant,11211,,40.71666424,-73.96113798,45,BROOKLYN,NY
